Interval=	0.001 s
ExcelDateTime=	4.5847400977275240e+004	09/07/2025 9:37:24.43658
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	PushSWE	Flow	EMG	Pressure	VolumeResp
Range=	10.000 V	500.0 mV	100.00 mV	100.00 mV	1.00 L/s.s
UnitName=	*	L/min	*	cmH2O	*
TopValue=	*	138.18	*	3526.16	*
BottomValue=	*	-135.94	*	-3491.39	*
0.367	3.200859	-19.68452	-0.446875	12.09607	-0.0689078
0.368	3.200469	-19.68041	-0.4914063	12.23313	-0.06923584
0.369	3.200547	-19.67635	-0.4515625	12.31536	-0.0695638
0.37	3.200703	-19.67245	-0.3414063	12.23313	-0.0698917
0.371	3.200703	-19.66858	-0.2179688	12.28795	-0.07021953
0.372	3.200312	-19.66489	-0.06640625	12.34278	-0.0705473
0.373	3.200625	-19.66126	0.1429688	12.3976	-0.07087501
0.374	3.201016	-19.6578	0.3859375	12.23313	-0.07120266
0.375	3.200781	-19.65444	0.5820313	12.06865	-0.07153026
0.376	3.200625	-19.65122	0.7289063	12.23313	-0.0718578
0.377	3.200938	-19.64815	0.8273438	12.15089	-0.07218528
0.378	3.200859	-19.64521	0.8742188	12.12348	-0.07251272
0.379	3.200859	-19.64248	0.846875	12.12348	-0.07284011
0.38	3.200938	-19.63988	0.7617188	12.15089	-0.07316746
0.381	3.200938	-19.63746	0.6320313	12.23313	-0.07349477
0.382	3.200859	-19.63515	0.4640625	12.26054	-0.07382203
0.383	3.201016	-19.63302	0.2554688	12.12348	-0.07414926
0.384	3.200703	-19.63102	0.01171875	12.15089	-0.07447647
0.385	3.200859	-19.6292	-0.1929688	12.23313	-0.07480363
0.386	3.200703	-19.62755	-0.3453125	12.26054	-0.07513076
0.387	3.200859	-19.62604	-0.4414063	12.42501	-0.07545787
0.388	3.200781	-19.62471	-0.4726563	12.53466	-0.07578496
0.389	3.200781	-19.62353	-0.440625	12.45243	-0.07611203
0.39	3.200781	-19.62253	-0.3375	12.31536	-0.07643908
0.391	3.200547	-19.62168	-0.2101563	12.20571	-0.07676611
0.392	3.200625	-19.62101	-0.05	12.1783	-0.07709313
0.393	3.200703	-19.6205	0.1664063	12.09607	-0.07742014
0.394	3.200781	-19.62018	0.3835938	12.12348	-0.07774714
0.395	3.200703	-19.62002	0.5820313	12.26054	-0.07807415
0.396	3.200625	-19.62005	0.7351563	12.3976	-0.07840114
0.397	3.200625	-19.62025	0.8335938	12.31536	-0.07872815
0.398	3.200703	-19.62064	0.8773438	12.31536	-0.07905516
0.399	3.200547	-19.62123	0.8609375	12.31536	-0.07938217
0.4	3.200781	-19.62201	0.7726563	12.15089	-0.0797092
0.401	2.344531	-19.62298	0.6507813	12.23313	-0.08003624
0.402	2.337891	-19.62412	0.4929688	12.1783	-0.0803633
0.403	2.4275	-19.62545	0.2757813	12.23313	-0.08069039
0.404	2.692422	-19.62693	0.0390625	12.1783	-0.08101749
0.405	2.428125	-19.62861	-0.1757813	12.06865	-0.08134462
0.406	2.316094	-19.63043	-0.3429688	12.1783	-0.08167179
0.407	2.374687	-19.63243	-0.43125	12.26054	-0.08199898
0.408	2.550313	-19.63456	-0.4617188	12.12348	-0.08232621
0.409	2.665313	-19.63686	-0.4304688	12.12348	-0.08265348
0.41	2.322812	-19.63929	-0.334375	12.09607	-0.08298079
0.411	3.191094	-19.64187	-0.190625	12.06865	-0.08330813
0.412	3.198906	-19.6446	-0.03359375	12.04124	-0.08363552
0.413	3.199766	-19.64744	0.1757813	11.98642	-0.08396296
0.414	3.199922	-19.65046	0.4	11.98642	-0.08429046
0.415	3.200078	-19.65356	0.6125	11.79453	-0.08461799
0.416	3.200391	-19.65685	0.7703125	11.93159	-0.08494559
0.417	3.200312	-19.66021	0.8664063	11.93159	-0.08527324
0.418	3.200547	-19.66374	0.890625	11.90418	-0.08560094
0.419	3.200703	-19.66737	0.8789063	11.93159	-0.08592871
0.42	3.200703	-19.67114	0.784375	11.82194	-0.08625654
0.421	3.200547	-19.67503	0.65	11.959	-0.08658443
0.422	3.200391	-19.67902	0.49375	12.01383	-0.08691239
0.423	3.200391	-19.68315	0.2796875	11.959	-0.08724041
0.424	3.200703	-19.68732	0.0453125	11.959	-0.08756851
0.425	3.200703	-19.69165	-0.1765625	11.84935	-0.08789668
0.426	3.200781	-19.696	-0.3390625	11.79453	-0.08822492
0.427	3.200859	-19.70048	-0.41875	11.90418	-0.08855323
0.428	3.200781	-19.70499	-0.44375	11.93159	-0.08888162
0.429	3.200312	-19.70958	-0.4226563	11.84935	-0.08921009
0.43	3.200859	-19.71424	-0.3195313	11.79453	-0.08953862
0.431	3.200859	-19.71893	-0.175	11.87677	-0.08986725
0.432	3.200703	-19.72371	-0.00234375	11.73971	-0.09019594
0.433	3.200703	-19.72847	0.1859375	11.73971	-0.09052472
0.434	3.200547	-19.73335	0.4070313	11.79453	-0.09085358
0.435	3.200703	-19.73818	0.615625	11.76712	-0.09118252
0.436	3.200547	-19.7431	0.7851563	11.90418	-0.09151154
0.437	3.200625	-19.748	0.8664063	11.73971	-0.09184064
0.438	3.201016	-19.75293	0.903125	11.84935	-0.09216983
0.439	3.200547	-19.75788	0.8890625	11.71229	-0.0924991
0.44	3.200703	-19.7628	0.8039063	11.79453	-0.09282844
0.441	3.200703	-19.76776	0.6726563	11.82194	-0.09315788
0.442	3.200938	-19.77266	0.503125	11.79453	-0.09348739
0.443	3.200625	-19.77762	0.3007813	11.65747	-0.09381698
0.444	3.200781	-19.78249	0.06015625	11.60264	-0.09414666
0.445	3.200625	-19.7874	-0.1679688	11.65747	-0.09447642
0.446	3.200781	-19.79224	-0.3304688	11.76712	-0.09480626
0.447	3.200625	-19.79706	-0.4007813	11.73971	-0.09513618
0.448	3.200859	-19.80185	-0.4296875	11.84935	-0.09546618
0.449	3.200625	-19.80658	-0.4	11.93159	-0.09579626
0.45	3.200703	-19.81129	-0.30625	12.06865	-0.09612642
0.451	3.200547	-19.8159	-0.1710938	12.09607	-0.09645665
0.452	3.200625	-19.82052	0.0078125	12.04124	-0.09678698
0.453	3.200625	-19.82501	0.2070313	12.01383	-0.09711736
0.454	3.200547	-19.82949	0.4351563	12.01383	-0.09744783
0.455	3.200625	-19.83384	0.6507813	12.06865	-0.09777836
0.456	3.201016	-19.83814	0.7929688	12.06865	-0.09810898
0.457	3.200547	-19.84235	0.8703125	11.98642	-0.09843965
0.458	3.200547	-19.84645	0.9109375	11.98642	-0.0987704
0.459	3.200781	-19.85047	0.8992188	12.01383	-0.09910122
0.46	3.200781	-19.85432	0.80625	11.90418	-0.0994321
0.461	3.200625	-19.8581	0.6742188	11.93159	-0.09976304
0.462	3.200781	-19.86171	0.5	11.82194	-0.100094
0.463	3.200938	-19.86526	0.3007813	11.79453	-0.1004251
0.464	3.200781	-19.86866	0.065625	11.79453	-0.1007562
0.465	3.200547	-19.87195	-0.1625	11.93159	-0.1010874
0.466	3.200938	-19.8751	-0.3296875	11.98642	-0.1014186
0.467	3.200781	-19.87812	-0.396875	11.98642	-0.1017499
0.468	3.200781	-19.88104	-0.425	11.87677	-0.1020813
0.469	3.200938	-19.8838	-0.390625	11.84935	-0.1024126
0.47	3.201172	-19.88647	-0.2875	11.84935	-0.1027441
0.471	3.200781	-19.88897	-0.1429688	11.82194	-0.1030755
0.472	3.200625	-19.89136	-0.00546875	11.87677	-0.103407
0.473	3.200625	-19.89359	0.2054688	11.87677	-0.1037386
0.474	3.200547	-19.89569	0.4304688	11.82194	-0.1040702
0.475	3.200703	-19.89764	0.65	11.93159	-0.1044018
0.476	3.200859	-19.89943	0.7875	11.79453	-0.1047334
0.477	3.200859	-19.90106	0.88125	11.73971	-0.1050651
0.478	3.200781	-19.90252	0.9335938	11.71229	-0.1053968
0.479	3.200625	-19.90382	0.9117188	11.87677	-0.1057285
0.48	3.200625	-19.90489	0.8203125	11.71229	-0.1060603
0.481	3.200312	-19.90577	0.66875	11.71229	-0.106392
0.482	3.200625	-19.90645	0.5	11.73971	-0.1067238
0.483	3.200859	-19.90697	0.3039063	11.76712	-0.1070556
0.484	3.200859	-19.90733	0.0796875	11.82194	-0.1073874
0.485	3.200625	-19.90751	-0.1523438	11.73971	-0.1077192
0.486	3.200781	-19.9075	-0.3015625	11.79453	-0.1080509
0.487	3.200781	-19.90733	-0.3828125	11.76712	-0.1083827
0.488	3.200469	-19.90698	-0.4203125	11.82194	-0.1087145
0.489	3.200625	-19.90647	-0.3929688	11.79453	-0.1090463
0.49	3.200625	-19.90579	-0.2773438	11.76712	-0.1093781
0.491	3.200625	-19.90495	-0.140625	11.65747	-0.1097098
0.492	3.200469	-19.90394	0.01015625	11.68488	-0.1100416
0.493	3.200625	-19.90276	0.225	11.68488	-0.1103733
0.494	3.200859	-19.90142	0.4554688	11.71229	-0.110705
0.495	3.200703	-19.89989	0.6632813	11.68488	-0.1110367
0.496	3.200469	-19.89821	0.7921875	11.52041	-0.1113683
0.497	3.200781	-19.89632	0.8796875	11.54782	-0.1116999
0.498	3.200625	-19.89428	0.93125	11.71229	-0.1120315
0.499	3.200781	-19.89203	0.9289063	11.76712	-0.1123631
0.5	3.200547	-19.88956	0.8273438	11.60264	-0.1126946
0.501	3.174297	-19.88686	0.6960938	11.71229	-0.113026
0.502	2.383125	-19.88395	0.5414062	11.79453	-0.1133574
0.503	2.340547	-19.88091	0.315625	11.68488	-0.1136888
0.504	2.152734	-19.87767	0.07578125	11.71229	-0.1140201
0.505	2.276641	-19.87431	-0.1414063	11.87677	-0.1143514
0.506	2.419297	-19.87072	-0.2960937	11.87677	-0.1146826
0.507	2.708828	-19.86701	-0.3765625	11.87677	-0.1150137
0.508	2.383047	-19.86309	-0.4148438	11.79453	-0.1153448
0.509	2.315781	-19.85906	-0.3726563	11.73971	-0.1156758
0.51	2.380547	-19.85486	-0.2484375	11.68488	-0.1160068
0.511	3.175156	-19.8505	-0.1414063	11.65747	-0.1163376
0.512	3.198281	-19.84602	0.01171875	11.63006	-0.1166684
0.513	3.199609	-19.84136	0.2289063	11.71229	-0.1169991
0.514	3.2	-19.83661	0.4679688	11.79453	-0.1173298
0.515	3.200156	-19.83164	0.6726563	11.79453	-0.1176603
0.516	3.200391	-19.8266	0.8164063	11.93159	-0.1179908
0.517	3.200312	-19.82136	0.9015625	11.82194	-0.1183212
0.518	3.200156	-19.81603	0.946875	11.79453	-0.1186515
0.519	3.200312	-19.81053	0.9320313	11.82194	-0.1189817
0.52	3.200391	-19.80484	0.8203125	11.79453	-0.1193118
0.521	3.200703	-19.799	0.703125	11.76712	-0.1196419
0.522	3.200469	-19.79294	0.5445313	11.79453	-0.1199718
0.523	3.200312	-19.78686	0.3257813	11.71229	-0.1203016
0.524	3.200234	-19.7806	0.0796875	11.87677	-0.1206313
0.525	3.200469	-19.77434	-0.134375	11.82194	-0.1209609
0.526	3.200547	-19.76788	-0.2882812	11.76712	-0.1212904
0.527	3.200625	-19.76135	-0.3789063	11.84935	-0.1216198
0.528	3.200625	-19.75471	-0.4171875	11.98642	-0.1219491
0.529	3.200625	-19.74797	-0.3742188	11.98642	-0.1222783
0.53	3.200625	-19.74117	-0.2523438	11.93159	-0.1226073
0.531	3.200703	-19.73423	-0.1304687	11.76712	-0.1229363
0.532	3.200781	-19.7273	0.0265625	11.71229	-0.1232651
0.533	3.200859	-19.72018	0.2390625	11.54782	-0.1235938
0.534	3.200781	-19.71311	0.4875	11.57523	-0.1239224
0.535	3.200625	-19.70587	0.678125	11.68488	-0.1242509
0.536	3.200312	-19.69863	0.8289063	11.63006	-0.1245793
0.537	3.200391	-19.6913	0.9078125	11.63006	-0.1249075
0.538	3.200703	-19.68393	0.9554688	11.63006	-0.1252356
0.539	3.200703	-19.67654	0.934375	11.60264	-0.1255636
0.54	3.200781	-19.669	0.8320313	11.71229	-0.1258915
0.541	3.200781	-19.66148	0.6992188	11.68488	-0.1262192
0.542	3.200938	-19.65377	0.5390625	11.68488	-0.1265468
0.543	3.200703	-19.64618	0.3132813	11.65747	-0.1268743
0.544	3.200391	-19.63851	0.071875	11.65747	-0.1272017
0.545	3.200703	-19.63094	-0.1242188	11.57523	-0.1275289
0.546	3.200703	-19.62331	-0.2757813	11.60264	-0.127856
0.547	3.200547	-19.61568	-0.3648438	11.60264	-0.128183
0.548	3.200938	-19.60808	-0.4007813	11.65747	-0.1285098
0.549	3.200781	-19.60042	-0.3578125	11.76712	-0.1288365
0.55	3.200859	-19.59287	-0.2484375	11.68488	-0.1291631
0.551	3.200938	-19.58522	-0.1265625	11.63006	-0.1294896
0.552	3.200859	-19.57771	0.034375	11.57523	-0.1298159
0.553	3.201016	-19.57013	0.2445313	11.71229	-0.1301422
0.554	3.200938	-19.56266	0.4765625	11.63006	-0.1304682
0.555	3.200703	-19.55518	0.671875	11.79453	-0.1307942
0.556	3.200703	-19.54775	0.8242188	11.82194	-0.13112
0.557	3.200547	-19.5404	0.9203125	11.87677	-0.1314458
0.558	3.200781	-19.53305	0.96875	11.90418	-0.1317714
0.559	3.201016	-19.52587	0.9359375	11.90418	-0.1320968
0.56	3.200781	-19.51863	0.8414063	11.959	-0.1324222
0.561	3.200625	-19.51155	0.7117188	12.01383	-0.1327474
0.562	3.200547	-19.50443	0.5484375	12.01383	-0.1330725
0.563	3.200703	-19.49749	0.3125	11.959	-0.1333976
0.564	3.200547	-19.49067	0.0796875	11.90418	-0.1337224
0.565	3.200703	-19.484	-0.1203125	11.959	-0.1340472
0.566	3.200781	-19.47746	-0.2835938	11.76712	-0.1343719
0.567	3.200781	-19.47097	-0.365625	11.54782	-0.1346964
0.568	3.200625	-19.46468	-0.3976563	11.57523	-0.1350209
0.569	3.200703	-19.45841	-0.3539063	11.54782	-0.1353452
0.57	3.200859	-19.45236	-0.2539063	11.63006	-0.1356695
0.571	3.200625	-19.44635	-0.1117188	11.79453	-0.1359936
0.572	3.200703	-19.44053	0.04609375	11.82194	-0.1363177
0.573	3.200625	-19.4348	0.2554688	11.90418	-0.1366416
0.574	3.200469	-19.42922	0.48125	11.87677	-0.1369655
0.575	3.200703	-19.4238	0.678125	11.84935	-0.1372892
0.576	3.200703	-19.41848	0.8273438	11.79453	-0.1376129
0.577	3.201172	-19.41337	0.9109375	11.68488	-0.1379365
0.578	3.200781	-19.40835	0.9523438	11.76712	-0.13826
0.579	3.200859	-19.40358	0.9320313	11.65747	-0.1385834
0.58	3.200859	-19.39892	0.8429688	11.71229	-0.1389068
0.581	3.200938	-19.39446	0.709375	11.71229	-0.13923
0.582	3.200859	-19.39015	0.5320313	11.73971	-0.1395532
0.583	3.200859	-19.38604	0.3125	11.63006	-0.1398763
0.584	3.200625	-19.38218	0.0890625	11.60264	-0.1401994
0.585	3.200859	-19.37854	-0.1171875	11.54782	-0.1405224
0.586	3.200703	-19.37514	-0.2835938	11.65747	-0.1408454
0.587	3.200781	-19.37188	-0.371875	11.63006	-0.1411682
0.588	3.200625	-19.36887	-0.39375	11.65747	-0.1414911
0.589	3.201016	-19.36601	-0.3617188	11.65747	-0.1418139
0.59	3.200781	-19.36337	-0.2585938	11.65747	-0.1421366
0.591	3.200703	-19.36092	-0.1203125	11.60264	-0.1424593
0.592	3.200703	-19.35866	0.053125	11.65747	-0.1427819
0.593	3.200703	-19.35659	0.25625	11.63006	-0.1431046
0.594	3.200703	-19.35471	0.4640625	11.57523	-0.1434272
0.595	3.200781	-19.35304	0.6773438	11.43817	-0.1437497
0.596	3.200938	-19.35155	0.828125	11.493	-0.1440723
0.597	3.201016	-19.35028	0.9265625	11.60264	-0.1443948
0.598	3.200703	-19.3492	0.9484375	11.60264	-0.1447173
0.599	3.200625	-19.34836	0.9242188	11.46558	-0.1450397
0.6	3.200938	-19.34771	0.8484375	11.54782	-0.1453622
0.601	3.156328	-19.34729	0.7140625	11.73971	-0.1456847
0.602	2.740625	-19.34706	0.534375	11.79453	-0.1460071
0.603	2.367266	-19.34706	0.3257813	11.79453	-0.1463296
0.604	2.325703	-19.34731	0.09296875	11.68488	-0.146652
0.605	2.392578	-19.34782	-0.1375	11.68488	-0.1469745
0.606	2.611094	-19.34854	-0.29375	11.73971	-0.147297
0.607	2.556172	-19.34948	-0.3570313	11.68488	-0.1476194
0.608	2.313359	-19.35062	-0.3804688	11.57523	-0.1479419
0.609	2.357266	-19.35196	-0.3539063	11.60264	-0.1482645
0.61	2.462266	-19.3535	-0.2460938	11.68488	-0.148587
0.611	2.764688	-19.35521	-0.1070313	11.68488	-0.1489096
0.612	3.1975	-19.35714	0.05546875	11.65747	-0.1492322
0.613	3.199453	-19.35921	0.2664063	11.63006	-0.1495548
0.614	3.2	-19.36149	0.5	11.57523	-0.1498775
0.615	3.199609	-19.36392	0.6976563	11.63006	-0.1502002
0.616	3.200078	-19.36654	0.8398438	11.68488	-0.150523
0.617	3.200625	-19.36932	0.9257813	11.68488	-0.1508458
0.618	3.200391	-19.37227	0.9726563	11.60264	-0.1511686
0.619	3.200625	-19.37541	0.9492188	11.68488	-0.1514916
0.62	3.200547	-19.37869	0.853125	11.60264	-0.1518145
0.621	3.200391	-19.38218	0.7148438	11.57523	-0.1521375
0.622	3.200312	-19.38576	0.54375	11.54782	-0.1524606
0.623	3.200703	-19.38958	0.346875	11.57523	-0.1527837
0.624	3.200703	-19.3935	0.1046875	11.52041	-0.1531069
0.625	3.200312	-19.39764	-0.1351563	11.54782	-0.1534302
0.626	3.200078	-19.40191	-0.2710938	11.52041	-0.1537535
0.627	3.200703	-19.40632	-0.346875	11.46558	-0.1540769
0.628	3.200938	-19.41087	-0.3804688	11.57523	-0.1544004
0.629	3.200703	-19.41551	-0.3460938	11.57523	-0.154724
0.63	3.200625	-19.42032	-0.2390625	11.63006	-0.1550476
0.631	3.200703	-19.42516	-0.0921875	11.60264	-0.1553714
0.632	3.200625	-19.43018	0.07109375	11.493	-0.1556952
0.633	3.200547	-19.43521	0.271875	11.60264	-0.1560191
0.634	3.200625	-19.44039	0.5070313	11.63006	-0.156343
0.635	3.200547	-19.44561	0.7125	11.71229	-0.1566671
0.636	3.200391	-19.45092	0.85	11.68488	-0.1569912
0.637	3.201016	-19.4563	0.921875	11.57523	-0.1573155
0.638	3.200625	-19.4617	0.96875	11.57523	-0.1576398
0.639	3.200625	-19.46722	0.9507813	11.60264	-0.1579642
0.64	3.200547	-19.47271	0.8585938	11.57523	-0.1582887
0.641	3.200625	-19.47834	0.7226563	11.52041	-0.1586133
0.642	3.200938	-19.4839	0.5492187	11.41076	-0.158938
0.643	3.200547	-19.48956	0.3390625	11.46558	-0.1592628
0.644	3.200391	-19.4952	0.1007813	11.60264	-0.1595877
0.645	3.200625	-19.50088	-0.1273438	11.54782	-0.1599127
0.646	3.200469	-19.50658	-0.2664063	11.493	-0.1602378
0.647	3.200547	-19.51226	-0.3242188	11.52041	-0.1605629
0.648	3.200938	-19.51797	-0.3734375	11.46558	-0.1608882
0.649	3.200781	-19.5236	-0.340625	11.35593	-0.1612136
0.65	3.200469	-19.5293	-0.2375	11.32852	-0.161539
0.651	3.200625	-19.53489	-0.09921875	11.24628	-0.1618646
0.652	3.200859	-19.54051	0.0546875	11.24628	-0.1621902
0.653	3.200703	-19.54603	0.2726562	11.35593	-0.1625159
0.654	3.200703	-19.55154	0.4945313	11.38335	-0.1628417
0.655	3.200703	-19.55698	0.7117188	11.46558	-0.1631677
0.656	3.200625	-19.56234	0.8515625	11.43817	-0.1634937
0.657	3.200391	-19.56768	0.934375	11.41076	-0.1638198
0.658	3.200469	-19.57287	0.9867188	11.41076	-0.1641459
0.659	3.200469	-19.57806	0.9632813	11.41076	-0.1644722
0.66	3.200703	-19.58307	0.8609375	11.52041	-0.1647986
0.661	3.200625	-19.58805	0.7234375	11.46558	-0.165125
0.662	3.200859	-19.59286	0.5671875	11.46558	-0.1654515
0.663	3.200625	-19.59757	0.3453125	11.35593	-0.1657781
0.664	3.200703	-19.60215	0.1023438	11.43817	-0.1661048
0.665	3.200781	-19.60659	-0.1140625	11.35593	-0.1664315
0.666	3.200781	-19.61094	-0.2507813	11.35593	-0.1667584
0.667	3.200625	-19.6151	-0.3375	11.43817	-0.1670853
0.668	3.200859	-19.61919	-0.3851563	11.493	-0.1674122
0.669	3.200938	-19.62307	-0.3492188	11.41076	-0.1677393
0.67	3.200469	-19.62687	-0.2296875	11.24628	-0.1680663
0.671	3.201016	-19.63048	-0.0953125	11.19146	-0.1683935
0.672	3.200703	-19.63396	0.059375	11.32852	-0.1687207
0.673	3.200625	-19.63728	0.2789063	11.41076	-0.169048
0.674	3.200859	-19.64045	0.5125	11.24628	-0.1693753
0.675	3.200781	-19.64347	0.7179688	11.41076	-0.1697027
0.676	3.200859	-19.6463	0.85	11.30111	-0.1700301
0.677	3.200703	-19.649	0.9304688	11.2737	-0.1703576
0.678	3.201016	-19.65148	0.978125	11.43817	-0.1706851
0.679	3.200469	-19.65382	0.9601563	11.41076	-0.1710126
0.68	3.200703	-19.65595	0.8453125	11.41076	-0.1713402
0.681	3.200625	-19.6579	0.7203125	11.38335	-0.1716678
0.682	3.200859	-19.65963	0.5664063	11.32852	-0.1719955
0.683	3.200781	-19.66114	0.3351563	11.35593	-0.1723231
0.684	3.200859	-19.66244	0.0890625	11.35593	-0.1726508
0.685	3.200703	-19.66353	-0.121875	11.41076	-0.1729786
0.686	3.200703	-19.66443	-0.2539063	11.35593	-0.1733063
0.687	3.200781	-19.66511	-0.3515625	11.41076	-0.173634
0.688	3.201094	-19.66561	-0.3882813	11.41076	-0.1739618
0.689	3.200781	-19.6659	-0.3484375	11.41076	-0.1742896
0.69	3.200703	-19.66601	-0.2375	11.2737	-0.1746173
0.691	3.200781	-19.66591	-0.09609375	11.30111	-0.1749451
0.692	3.200859	-19.66564	0.07578125	11.30111	-0.1752729
0.693	3.200859	-19.66517	0.2875	11.2737	-0.1756006
0.694	3.200781	-19.66453	0.5203125	11.32852	-0.1759284
0.695	3.200625	-19.66369	0.7195313	11.35593	-0.1762561
0.696	3.200859	-19.66267	0.8539063	11.38335	-0.1765838
0.697	3.201094	-19.66146	0.9375	11.41076	-0.1769115
0.698	3.200781	-19.66006	0.9898438	11.43817	-0.1772392
0.699	3.200703	-19.65848	0.9523438	11.35593	-0.1775668
0.7	3.200703	-19.65669	0.8414063	11.41076	-0.1778945
0.701	3.200391	-19.65473	0.7304688	11.43817	-0.1782221
0.702	2.175234	-19.65253	0.5765625	11.32852	-0.1785496
0.703	2.301328	-19.65014	0.3421875	11.38335	-0.1788771
0.704	2.471953	-19.64749	0.09296875	11.35593	-0.1792046
0.705	2.719922	-19.64469	-0.1046875	11.35593	-0.179532
0.706	2.336797	-19.64169	-0.2609375	11.38335	-0.1798594
0.707	2.3275	-19.63854	-0.3414063	11.32852	-0.1801867
0.708	2.402266	-19.63521	-0.36875	11.35593	-0.180514
0.709	2.642734	-19.6317	-0.3296875	11.35593	-0.1808412
0.71	2.498281	-19.62806	-0.2335938	11.35593	-0.1811684
0.711	2.312109	-19.62423	-0.1109375	11.41076	-0.1814955
0.712	3.195078	-19.6203	0.06484375	11.43817	-0.1818225
0.713	3.198984	-19.61617	0.2859375	11.52041	-0.1821495
0.714	3.199609	-19.61196	0.5226563	11.54782	-0.1824764
0.715	3.2	-19.60758	0.7046875	11.54782	-0.1828032
0.716	3.200312	-19.6031	0.8546875	11.46558	-0.1831299
0.717	3.200547	-19.59848	0.940625	11.52041	-0.1834566
0.718	3.200234	-19.59372	0.9859375	11.38335	-0.1837832
0.719	3.200156	-19.58887	0.953125	11.43817	-0.1841097
0.72	3.200781	-19.58385	0.8539063	11.52041	-0.1844361
0.721	3.200156	-19.57878	0.7289063	11.60264	-0.1847625
0.722	3.200703	-19.5735	0.5476563	11.57523	-0.1850887
0.723	3.200469	-19.56813	0.3265625	11.54782	-0.1854149
0.724	3.200781	-19.56255	0.0921875	11.54782	-0.185741
0.725	3.200547	-19.55692	-0.1117188	11.493	-0.186067
0.726	3.200312	-19.5512	-0.26875	11.32852	-0.1863929
0.727	3.200625	-19.54542	-0.3460938	11.41076	-0.1867187
0.728	3.200547	-19.53959	-0.3773438	11.43817	-0.1870444
0.729	3.200625	-19.53361	-0.3421875	11.493	-0.18737
0.73	3.200547	-19.52765	-0.23125	11.52041	-0.1876954
0.731	3.200703	-19.52154	-0.08671875	11.60264	-0.1880209
0.732	3.200625	-19.51547	0.075	11.68488	-0.1883461
0.733	3.200781	-19.50928	0.290625	11.57523	-0.1886713
0.734	3.200625	-19.5031	0.515625	11.41076	-0.1889964
0.735	3.200469	-19.49687	0.7101563	11.46558	-0.1893214
0.736	3.201016	-19.4906	0.8492188	11.46558	-0.1896463
0.737	3.201016	-19.48433	0.9507813	11.46558	-0.1899711
0.738	3.200469	-19.47797	0.9898438	11.60264	-0.1902957
0.739	3.200469	-19.47167	0.9429688	11.63006	-0.1906203
0.74	3.200547	-19.46526	0.8476563	11.57523	-0.1909448
0.741	3.200469	-19.45895	0.73125	11.54782	-0.1912691
0.742	3.200703	-19.45252	0.5460938	11.57523	-0.1915934
0.743	3.200703	-19.44608	0.3242188	11.493	-0.1919175
0.744	3.200625	-19.43955	0.09375	11.43817	-0.1922416
0.745	3.200625	-19.43302	-0.1195313	11.43817	-0.1925655
0.746	3.200781	-19.42658	-0.2742188	11.41076	-0.1928893
0.747	3.200938	-19.42015	-0.3546875	11.32852	-0.193213
0.748	3.200859	-19.41385	-0.3773438	11.35593	-0.1935366
0.749	3.200703	-19.40745	-0.3320313	11.41076	-0.1938601
0.75	3.200781	-19.40118	-0.2351563	11.30111	-0.1941835
0.751	3.200703	-19.39486	-0.1	11.30111	-0.1945068
0.752	3.200469	-19.38865	0.0640625	11.46558	-0.19483
0.753	3.200547	-19.38246	0.278125	11.46558	-0.195153
0.754	3.200547	-19.37631	0.4867188	11.52041	-0.195476
0.755	3.200781	-19.37023	0.7023438	11.46558	-0.1957989
0.756	3.200781	-19.36416	0.8507813	11.41076	-0.1961217
0.757	3.200859	-19.35822	0.9328125	11.46558	-0.1964443
0.758	3.200625	-19.35223	0.965625	11.46558	-0.1967669
0.759	3.200703	-19.34639	0.9421875	11.57523	-0.1970894
0.76	3.200781	-19.34054	0.8625	11.38335	-0.1974118
0.761	3.200859	-19.33481	0.7171875	11.38335	-0.197734
0.762	3.200703	-19.32912	0.540625	11.41076	-0.1980563
0.763	3.200703	-19.32342	0.3296875	11.43817	-0.1983783
0.764	3.200938	-19.31772	0.1023438	11.41076	-0.1987003
0.765	3.200703	-19.31202	-0.13125	11.30111	-0.1990222
0.766	3.200781	-19.30653	-0.2851563	11.35593	-0.199344
0.767	3.200781	-19.30111	-0.3664063	11.32852	-0.1996658
0.768	3.200625	-19.2959	-0.3921875	11.32852	-0.1999874
0.769	3.200547	-19.29068	-0.3578125	11.24628	-0.2003089
0.77	3.200312	-19.28558	-0.25	11.30111	-0.2006304
0.771	3.200781	-19.28053	-0.0875	11.2737	-0.2009518
0.772	3.200859	-19.27558	0.0828125	11.30111	-0.2012731
0.773	3.200703	-19.27072	0.28125	11.41076	-0.2015943
0.774	3.200625	-19.26591	0.5125	11.35593	-0.2019154
0.775	3.200547	-19.26123	0.7289063	11.32852	-0.2022364
0.776	3.200703	-19.25655	0.865625	11.2737	-0.2025574
0.777	3.200625	-19.25203	0.9375	11.30111	-0.2028783
0.778	3.201016	-19.24752	0.9742188	11.2737	-0.2031991
0.779	3.200625	-19.24311	0.9492188	11.24628	-0.2035199
0.78	3.200625	-19.23875	0.8546875	11.32852	-0.2038406
0.781	3.200469	-19.23449	0.7148438	11.13664	-0.2041612
