Interval=	0.001 s
ExcelDateTime=	4.5862649149055105e+004	24/07/2025 15:34:46.478361
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	PushSWE	Flow	EMG	Pressure	VolumeResp
Range=	10.000 V	500.0 mV	100.00 mV	100.00 mV	1.00 L/s.s
UnitName=	*	L/min	*	cmH2O	*
TopValue=	*	175.24	*	3526.16	*
BottomValue=	*	-179.51	*	-3491.39	*
0.414	3.199063	19.54958	-0.02890625	12.23313	0.2114742
0.415	3.199141	19.49531	-0.0265625	12.34278	0.2117995
0.416	3.198906	19.43994	-0.0109375	12.31536	0.2121238
0.417	3.199063	19.3854	0.065625	12.34278	0.2124472
0.418	3.198984	19.32954	0.2203125	12.42501	0.2127697
0.419	3.198594	19.2727	0.4023438	12.45243	0.2130913
0.42	3.198906	19.21413	0.5710938	12.53466	0.2134119
0.421	3.199297	19.15526	0.684375	12.50725	0.2137315
0.422	3.19875	19.09759	0.7023438	12.50725	0.2140502
0.423	3.198828	19.04032	0.6960938	12.42501	0.2143679
0.424	3.199297	18.9839	0.6195313	12.45243	0.2146846
0.425	3.198828	18.92609	0.4664063	12.28795	0.2150004
0.426	3.199063	18.86893	0.2773438	12.31536	0.2153153
0.427	3.199141	18.81092	0.13125	12.37019	0.2156291
0.428	3.198984	18.75335	0.046875	12.47984	0.2159421
0.429	3.199063	18.69534	0.01875	12.42501	0.216254
0.43	3.199063	18.63713	-0.0140625	12.37019	0.216565
0.431	3.198828	18.57901	-0.02890625	12.34278	0.216875
0.432	3.198906	18.52015	-0.025	12.28795	0.217184
0.433	3.199219	18.46188	-0.03125	12.34278	0.2174921
0.434	3.199063	18.40235	-0.034375	12.42501	0.2177992
0.435	3.199063	18.34347	-0.04296875	12.34278	0.2181053
0.436	3.199219	18.28365	-0.009375	12.34278	0.2184104
0.437	3.199141	18.2244	0.065625	12.42501	0.2187145
0.438	3.198828	18.16457	0.2132813	12.34278	0.2190176
0.439	3.199297	18.10355	0.403125	12.31536	0.2193197
0.44	3.198906	18.04133	0.571875	12.42501	0.2196208
0.441	3.198984	17.97801	0.6671875	12.31536	0.2199208
0.442	3.199375	17.91632	0.7109375	12.34278	0.2202198
0.443	3.198984	17.85479	0.6882813	12.37019	0.2205178
0.444	3.199063	17.79468	0.6046875	12.50725	0.2208147
0.445	3.199219	17.7335	0.45625	12.45243	0.2211107
0.446	3.19875	17.67263	0.259375	12.28795	0.2214056
0.447	3.199375	17.61145	0.1164063	12.34278	0.2216995
0.448	3.199297	17.55031	0.05625	12.37019	0.2219924
0.449	3.19875	17.48941	0.0125	12.45243	0.2222843
0.45	3.198984	17.42784	-0.0265625	12.58949	0.2225751
0.451	3.199219	17.367	-0.03359375	12.58949	0.222865
0.452	3.198906	17.30506	-0.03984375	12.56207	0.2231538
0.453	3.199063	17.24405	-0.040625	12.56207	0.2234415
0.454	3.199219	17.18209	-0.03984375	12.56207	0.2237283
0.455	3.198906	17.12047	-0.02265625	12.47984	0.224014
0.456	3.199141	17.05846	0.003125	12.42501	0.2242987
0.457	3.199063	16.99656	0.05546875	12.56207	0.2245824
0.458	3.198828	16.93493	0.215625	12.42501	0.224865
0.459	3.199219	16.8719	0.4101563	12.26054	0.2251466
0.46	3.199297	16.80831	0.584375	12.28795	0.2254271
0.461	3.19875	16.74298	0.6609375	12.3976	0.2257066
0.462	3.199375	16.67933	0.7054688	12.37019	0.225985
0.463	3.198906	16.61617	0.6914063	12.3976	0.2262623
0.464	3.198828	16.55435	0.6015625	12.50725	0.2265386
0.465	3.199063	16.4922	0.4554688	12.31536	0.2268139
0.466	3.198984	16.42985	0.2773438	12.45243	0.2270881
0.467	3.199141	16.36783	0.1265625	12.37019	0.2273613
0.468	3.199219	16.30538	0.04921875	12.3976	0.2276334
0.469	3.199297	16.24382	0.00390625	12.47984	0.2279045
0.47	3.198828	16.18123	-0.02109375	12.45243	0.2281746
0.471	3.199141	16.11968	-0.01796875	12.56207	0.2284437
0.472	3.199531	16.05731	-0.01796875	12.56207	0.2287117
0.473	3.199063	15.99553	-0.01953125	12.56207	0.2289786
0.474	3.198984	15.93344	-0.0421875	12.53466	0.2292446
0.475	3.199297	15.87124	-0.0203125	12.53466	0.2295095
0.476	3.199063	15.80928	-0.0203125	12.42501	0.2297734
0.477	3.199219	15.74694	0.04609375	12.56207	0.2300362
0.478	3.199141	15.68562	0.215625	12.64431	0.230298
0.479	3.19875	15.62281	0.4132813	12.67172	0.2305588
0.48	3.198906	15.55985	0.5664063	12.56207	0.2308185
0.481	3.199375	15.49524	0.6703125	12.56207	0.2310772
0.482	3.198828	15.43169	0.7007813	12.56207	0.2313348
0.483	3.199063	15.36927	0.6921875	12.50725	0.2315913
0.484	3.199375	15.30797	0.6015625	12.67172	0.2318468
0.485	3.199141	15.24724	0.4429688	12.53466	0.2321013
0.486	3.199219	15.18589	0.265625	12.42501	0.2323548
0.487	3.199141	15.12549	0.115625	12.47984	0.2326073
0.488	3.198984	15.0644	0.034375	12.64431	0.2328587
0.489	3.199141	15.00457	-0.0078125	12.6169	0.2331092
0.49	3.198984	14.94412	-0.0171875	12.67172	0.2333586
0.491	3.199063	14.88441	-0.01953125	12.56207	0.2336071
0.492	3.199141	14.82461	-0.03046875	12.50725	0.2338545
0.493	2.923906	14.76501	-0.04375	12.47984	0.234101
0.494	2.867734	14.70587	-0.0453125	12.67172	0.2343464
0.495	2.825859	14.64631	-0.03515625	12.6169	0.2345909
0.496	1.856016	14.58762	-0.0171875	12.64431	0.2348344
0.497	1.638281	14.52831	0.05859375	12.67172	0.2350769
0.498	1.740391	14.47046	0.2164063	12.67172	0.2353185
0.499	2.195391	14.4118	0.4023438	12.67172	0.235559
0.5	2.682969	14.3528	0.5625	12.75396	0.2357986
0.501	3.032734	14.29266	0.6640625	12.67172	0.2360372
0.502	3.194688	14.23292	0.7179688	12.67172	0.2362748
0.503	3.197578	14.17504	0.6875	12.56207	0.2365114
0.504	3.198438	14.11828	0.5976563	12.50725	0.2367471
0.505	3.198281	14.06301	0.446875	12.47984	0.2369818
0.506	3.198359	14.00707	0.28125	12.53466	0.2372156
0.507	3.199141	13.9524	0.1328125	12.50725	0.2374485
0.508	3.198906	13.89759	0.04921875	12.56207	0.2376804
0.509	3.198828	13.84389	0.0125	12.6169	0.2379115
0.51	3.198906	13.79041	-0.00234375	12.45243	0.2381417
0.511	3.198594	13.73745	-0.00859375	12.53466	0.238371
0.512	3.198906	13.68521	-0.01953125	12.64431	0.2385994
0.513	3.199297	13.63299	-0.02578125	12.6169	0.2388269
0.514	3.198984	13.58195	-0.01953125	12.67172	0.2390536
0.515	3.198906	13.53046	-0.02109375	12.67172	0.2392794
0.516	3.199141	13.48016	-0.01640625	12.58949	0.2395044
0.517	3.198906	13.42972	0.059375	12.64431	0.2397286
0.518	3.198906	13.38056	0.2367188	12.67172	0.2399519
0.519	3.199141	13.33153	0.425	12.56207	0.2401744
0.52	3.198906	13.28184	0.5773438	12.58949	0.2403961
0.521	3.198984	13.23131	0.6726563	12.6169	0.2406169
0.522	3.199063	13.18048	0.7242188	12.58949	0.2408369
0.523	3.199063	13.13201	0.6945313	12.58949	0.241056
0.524	3.198906	13.08495	0.6015625	12.6169	0.2412744
0.525	3.199141	13.03995	0.4578125	12.67172	0.241492
0.526	3.198906	12.99479	0.2859375	12.69914	0.2417089
0.527	3.199141	12.95053	0.11875	12.72655	0.241925
0.528	3.199375	12.9068	0.04140625	12.69914	0.2421404
0.529	3.198906	12.86393	0.0171875	12.69914	0.2423551
0.53	3.199141	12.82193	-0.00703125	12.78137	0.242569
0.531	3.199063	12.78022	-0.02578125	12.72655	0.2427823
0.532	3.198594	12.73969	-0.03359375	12.67172	0.2429949
0.533	3.199297	12.6991	-0.0296875	12.56207	0.2432068
0.534	3.199219	12.6598	-0.00625	12.67172	0.243418
0.535	3.198984	12.62041	-0.02890625	12.72655	0.2436286
0.536	3.199219	12.58171	-0.021875	12.64431	0.2438385
0.537	3.199453	12.54324	0.059375	12.58949	0.2440478
0.538	3.198984	12.50555	0.225	12.53466	0.2442565
0.539	3.199219	12.46848	0.4039063	12.56207	0.2444645
0.54	3.199297	12.43015	0.5726562	12.64431	0.2446719
0.541	3.198984	12.39043	0.6859375	12.72655	0.2448787
0.542	3.198906	12.34919	0.7320313	12.72655	0.2450848
0.543	3.199141	12.30991	0.7171875	12.67172	0.2452902
0.544	3.198672	12.27252	0.6195313	12.67172	0.245495
0.545	3.199141	12.23698	0.46875	12.78137	0.2456991
0.546	3.199141	12.20146	0.303125	12.78137	0.2459027
0.547	3.19875	12.16592	0.1359375	12.8362	0.2461057
0.548	3.199141	12.13086	0.04921875	12.64431	0.2463081
0.549	3.199297	12.09598	0.03046875	12.50725	0.2465099
0.55	3.199141	12.06191	-0.00546875	12.45243	0.2467112
0.551	3.198906	12.02745	-0.01796875	12.47984	0.2469118
0.552	3.199063	11.99375	-0.021875	12.50725	0.2471119
0.553	3.199063	11.95967	-0.01484375	12.42501	0.2473115
0.554	3.199063	11.92595	-0.01171875	12.47984	0.2475104
0.555	3.199141	11.89194	-0.0125	12.45243	0.2477089
0.556	3.19875	11.85743	-0.01171875	12.64431	0.2479067
0.557	3.199453	11.82266	0.06953125	12.67172	0.248104
0.558	3.199141	11.78744	0.2335938	12.56207	0.2483006
0.559	3.198906	11.75253	0.4210938	12.50725	0.2484967
0.56	3.199141	11.71507	0.5773438	12.42501	0.2486922
0.561	3.199219	11.67455	0.6921875	12.23313	0.2488871
0.562	3.198906	11.63038	0.728125	12.28795	0.2490812
0.563	3.199375	11.58624	0.7	12.42501	0.2492746
0.564	3.199141	11.54371	0.6148438	12.56207	0.2494672
0.565	3.199063	11.50221	0.4695313	12.42501	0.2496592
0.566	3.199063	11.46019	0.2867188	12.53466	0.2498504
0.567	3.199297	11.41618	0.1164063	12.56207	0.250041
0.568	3.198828	11.37169	0.0515625	12.56207	0.2502308
0.569	3.199375	11.32564	0.0203125	12.53466	0.2504198
0.57	3.199375	11.27945	0.0015625	12.37019	0.2506081
0.571	3.198828	11.23148	-0.025	12.42501	0.2507956
0.572	3.199531	11.18269	-0.02109375	12.42501	0.2509823
0.573	3.199375	11.13237	-0.0046875	12.50725	0.2511682
0.574	3.198828	11.08049	-0.01640625	12.3976	0.2513532
0.575	3.199219	11.02734	-0.009375	12.31536	0.2515373
0.576	3.198984	10.97147	0.0046875	12.45243	0.2517205
0.577	3.198906	10.91415	0.071875	12.42501	0.2519028
0.578	3.199141	10.8539	0.228125	12.34278	0.252084
0.579	3.199375	10.79294	0.4148438	12.34278	0.2522643
0.58	3.198984	10.72766	0.5890625	12.42501	0.2524435
0.581	3.199063	10.65671	0.6851563	12.42501	0.2526216
0.582	3.199453	10.57912	0.7195313	12.45243	0.2527984
0.583	3.198828	10.49813	0.6921875	12.42501	0.2529739
0.584	3.199141	10.41778	0.6132813	12.47984	0.253148
0.585	3.199609	10.33667	0.471875	12.42501	0.2533208
0.586	3.199063	10.2545	0.2914063	12.53466	0.2534922
0.587	3.198984	10.16718	0.1195313	12.58949	0.2536622
0.588	3.199375	10.07792	0.059375	12.67172	0.2538307
0.589	3.198906	9.984772	0.0265625	12.56207	0.2539977
0.59	3.199063	9.889564	0.0078125	12.45243	0.2541632
0.591	3.199297	9.79093	-0.01796875	12.31536	0.254327
0.592	2.435156	9.688883	-0.0171875	12.50725	0.2544891
0.593	2.034688	9.584201	-0.021875	12.47984	0.2546495
0.594	2.565	9.474891	-0.0203125	12.45243	0.2548081
0.595	2.886406	9.363616	-0.01640625	12.3976	0.2549648
0.596	2.764531	9.246289	0.003125	12.42501	0.2551197
0.597	1.806406	9.126511	0.065625	12.3976	0.2552726
0.598	1.639609	9.001137	0.2273438	12.34278	0.2554234
0.599	1.763359	8.873207	0.425	12.34278	0.255572
0.6	2.644844	8.739864	0.6007813	12.45243	0.2557186
0.601	3.19625	8.597963	0.7015625	12.50725	0.2558628
0.602	3.197891	8.447364	0.715625	12.45243	0.2560045
0.603	3.198516	8.288678	0.7085938	12.50725	0.2561437
0.604	3.198516	8.130232	0.6265625	12.56207	0.2562801
0.605	3.198906	7.968401	0.4757813	12.45243	0.256414
0.606	3.198984	7.806008	0.2890625	12.47984	0.2565451
0.607	3.198594	7.6361	0.1398438	12.53466	0.2566734
0.608	3.198984	7.462179	0.0625	12.42501	0.2567989
0.609	3.199141	7.283158	0.0171875	12.45243	0.2569214
0.61	3.198672	7.099574	-0.009375	12.34278	0.2570409
0.611	3.198828	6.912501	-0.0140625	12.42501	0.2571573
0.612	3.199141	6.718716	-0.01015625	12.3976	0.2572704
0.613	3.198984	6.52293	-0.02265625	12.45243	0.2573804
0.614	3.19875	6.318937	-0.0234375	12.42501	0.257487
0.615	3.199531	6.113453	-0.021875	12.47984	0.2575902
0.616	3.198984	5.90013	-0.01015625	12.45243	0.2576899
0.617	3.198672	5.682958	0.0578125	12.50725	0.2577859
0.618	3.199297	5.459687	0.2273438	12.47984	0.2578783
0.619	3.198906	5.23159	0.4273438	12.56207	0.257967
0.62	3.198828	4.999565	0.5851563	12.67172	0.2580517
0.621	3.199063	4.756469	0.6890625	12.64431	0.2581326
0.622	3.199063	4.505756	0.7140625	12.50725	0.2582092
0.623	3.19875	4.242339	0.6992188	12.3976	0.2582816
0.624	3.199297	3.979941	0.6132813	12.50725	0.2583496
0.625	3.199141	3.713841	0.4671875	12.53466	0.2584131
0.626	3.199141	3.447527	0.2882812	12.56207	0.2584722
0.627	3.199297	3.174843	0.1375	12.56207	0.2585269
0.628	3.198984	2.896054	0.0546875	12.64431	0.2585769
0.629	3.199063	2.614055	0.021875	12.53466	0.2586222
0.63	3.198906	2.325019	-0.00390625	12.67172	0.2586628
0.631	3.199219	2.035489	-0.003125	12.53466	0.2586985
0.632	3.199063	1.736509	-0.0125	12.45243	0.2587294
0.633	3.199141	1.437945	-0.0265625	12.58949	0.2587552
0.634	3.199141	1.131098	-0.0296875	12.67172	0.258776
0.635	3.198828	0.822554	-0.01875	12.50725	0.2587916
0.636	3.199141	0.5083191	-0.0109375	12.37019	0.258802
0.637	3.198906	0.1889995	0.05859375	12.42501	0.2588072
0.638	3.198906	-0.133198	0.2125	12.42501	0.258807
0.639	3.199219	-0.4621907	0.4140625	12.45243	0.2588013
0.64	3.199063	-0.7903506	0.590625	12.42501	0.2587902
0.641	3.198984	-1.130475	0.68125	12.45243	0.2587735
0.642	3.199063	-1.474553	0.7226563	12.47984	0.2587511
0.643	3.198984	-1.831093	0.7117188	12.56207	0.2587228
0.644	3.199297	-2.18711	0.6039063	12.56207	0.2586886
0.645	3.199453	-2.54301	0.45625	12.56207	0.2586484
0.646	3.199219	-2.898549	0.2898438	12.53466	0.2586024
0.647	3.198906	-3.255017	0.1515625	12.50725	0.2585504
0.648	3.199219	-3.618838	0.06640625	12.3976	0.2584923
0.649	3.199141	-3.980781	0.0109375	12.50725	0.2584282
0.65	3.198984	-4.350802	-0.0046875	12.56207	0.258358
0.651	3.199453	-4.71694	-0.00546875	12.47984	0.2582817
0.652	3.199063	-5.09014	-0.021875	12.56207	0.2581992
0.653	3.198906	-5.462134	-0.028125	12.50725	0.2581105
0.654	3.199375	-5.837757	-0.015625	12.47984	0.2580156
0.655	3.198906	-6.21531	-0.0171875	12.6169	0.2579143
0.656	3.198828	-6.59273	0.00078125	12.64431	0.2578068
0.657	3.199453	-6.975682	0.07265625	12.56207	0.2576929
0.658	3.198984	-7.355463	0.2273438	12.6169	0.2575727
0.659	3.199063	-7.742351	0.4242188	12.69914	0.2574461
0.66	3.199375	-8.123163	0.5945313	12.67172	0.2573131
0.661	3.198906	-8.511126	0.6890625	12.6169	0.2571737
0.662	3.198906	-8.900999	0.7210938	12.67172	0.2570278
0.663	3.199375	-9.297884	0.7070313	12.6169	0.2568753
0.664	3.199141	-9.694978	0.6117188	12.6169	0.2567162
0.665	3.199375	-10.08544	0.4578125	12.56207	0.2565505
0.666	3.199141	-10.47443	0.2921875	12.50725	0.2563784
0.667	3.198906	-10.85666	0.1359375	12.45243	0.2561998
0.668	3.199531	-11.24544	0.0625	12.50725	0.2560148
0.669	3.199063	-11.62753	0.01953125	12.42501	0.2558234
0.67	3.19875	-12.01325	0.00078125	12.45243	0.2556256
0.671	3.199219	-12.39387	-0.01171875	12.37019	0.2554214
0.672	3.199297	-12.77506	-0.02421875	12.1783	0.2552109
0.673	3.198906	-13.15476	-0.02578125	12.12348	0.254994
0.674	3.199297	-13.53121	-0.02109375	12.04124	0.2547709
0.675	3.199219	-13.90932	-0.0046875	12.06865	0.2545414
0.676	3.198906	-14.28067	-0.00546875	12.04124	0.2543057
0.677	3.199375	-14.65631	0.065625	12.09607	0.2540638
0.678	3.199375	-15.02408	0.228125	12.12348	0.2538157
0.679	3.199219	-15.39409	0.421875	12.01383	0.2535614
0.68	3.199141	-15.75699	0.575	11.90418	0.253301
0.681	3.198984	-16.11915	0.6765625	11.79453	0.2530347
0.682	3.199063	-16.48163	0.725	11.79453	0.2527622
0.683	3.198984	-16.84401	0.7101563	11.79453	0.2524838
0.684	3.198906	-17.20696	0.6085938	11.84935	0.2521992
0.685	3.199453	-17.55762	0.459375	11.82194	0.2519088
0.686	3.199297	-17.90473	0.2929688	11.76712	0.2516125
0.687	3.198906	-18.2399	0.1445313	11.68488	0.2513106
0.688	3.199141	-18.57595	0.04296875	11.60264	0.2510031
0.689	3.199375	-18.90511	0.01328125	11.52041	0.2506901
0.69	3.199141	-19.2314	0.0046875	11.46558	0.2503716
0.691	2.038438	-19.55258	-0.01953125	11.493	0.2500477
0.692	1.652734	-19.86798	-0.021875	11.54782	0.2497186
0.693	1.702266	-20.18162	-0.01953125	11.46558	0.2493842
0.694	2.081719	-20.48676	-0.021875	11.43817	0.2490446
0.695	2.602031	-20.79223	-0.01953125	11.52041	0.2487
0.696	2.903984	-21.08795	-0.009375	11.493	0.2483504
0.697	2.696328	-21.38296	0.07109375	11.35593	0.2479958
0.698	1.764844	-21.6705	0.2289063	11.21887	0.2476364
0.699	3.16125	-21.95449	0.4171875	11.10922	0.2472723
0.7	3.197578	-22.23201	0.5867188	11.16405	0.2469035
0.701	3.197812	-22.50269	0.6914063	11.19146	0.2465301
0.702	3.198438	-22.7723	0.7335938	11.10922	0.2461522
0.703	3.198828	-23.03704	0.7054688	11.0544	0.24577
0.704	3.198594	-23.30186	0.60625	11.02699	0.2453833
0.705	3.19875	-23.5535	0.4742188	10.91734	0.2449922
0.706	3.198828	-23.79736	0.2960937	10.86251	0.2445971
0.707	3.198828	-24.02968	0.1351563	10.8351	0.2441981
0.708	3.19875	-24.25734	0.04765625	10.80769	0.2437952
0.709	3.199141	-24.47931	0.02265625	10.86251	0.2433886
0.71	3.198672	-24.69448	-0.00703125	10.86251	0.2429784
0.711	3.19875	-24.90502	-0.0171875	10.88992	0.2425646
0.712	3.199141	-25.10701	-0.02265625	10.8351	0.2421474
0.713	3.198984	-25.30661	-0.0203125	10.78028	0.2417268
0.714	3.198906	-25.49725	-0.0234375	10.64321	0.2413031
0.715	3.199219	-25.68495	-0.02109375	10.75286	0.2408762
0.716	3.199141	-25.86507	0.00390625	10.75286	0.2404462
0.717	3.199141	-26.04074	0.0765625	10.53356	0.2400133
0.718	3.199219	-26.21073	0.228125	10.45133	0.2395775
0.719	3.199063	-26.37464	0.415625	10.50615	0.2391389
0.72	3.199297	-26.53338	0.5851563	10.58839	0.2386977
0.721	3.199141	-26.68375	0.6875	10.3965	0.2382539
0.722	3.198906	-26.83182	0.7257813	10.28685	0.2378076
0.723	3.199297	-26.97479	0.69375	10.23203	0.2373589
0.724	3.199063	-27.11599	0.6132813	10.3965	0.2369079
0.725	3.198906	-27.24808	0.4835938	10.25944	0.2364545
0.726	3.199531	-27.3708	0.2960937	10.25944	0.2359991
0.727	3.199453	-27.48412	0.1359375	10.1772	0.2355417
0.728	3.198906	-27.59098	0.05546875	10.23203	0.2350826
0.729	3.199063	-27.69366	0.03203125	10.28685	0.2346216
0.73	3.199219	-27.78983	-0.00234375	10.20462	0.2341591
0.731	3.198828	-27.88199	-0.01875	10.1772	0.2336949
0.732	3.199375	-27.96733	-0.028125	10.1772	0.2332293
0.733	3.199375	-28.04919	-0.01875	10.20462	0.2327624
0.734	3.199141	-28.12542	-0.0203125	10.1772	0.2322941
0.735	3.199141	-28.19774	-0.01484375	10.09497	0.2318246
0.736	3.199219	-28.26537	0.01171875	9.957906	0.2313539
0.737	3.199219	-28.32854	0.0671875	9.957906	0.2308821
0.738	3.199219	-28.38799	0.228125	10.06756	0.2304094
0.739	3.199063	-28.44269	0.403125	9.930494	0.2299356
0.74	3.199297	-28.49362	0.5820313	9.930494	0.2294611
0.741	3.199297	-28.53883	0.684375	9.820845	0.2289857
0.742	3.199063	-28.58095	0.7125	9.985319	0.2285096
0.743	3.198984	-28.62053	0.6945313	10.01273	0.2280328
0.744	3.199375	-28.65846	0.6179688	9.930494	0.2275554
0.745	3.199219	-28.69155	0.4671875	9.930494	0.2270774
0.746	3.198906	-28.71765	0.29375	9.793432	0.226599
0.747	3.199219	-28.73705	0.1242188	9.793432	0.2261201
0.748	3.198828	-28.75173	0.0515625	9.738608	0.225641
0.749	3.199063	-28.7636	0.01328125	9.656371	0.2251617
0.75	3.199531	-28.7721	-0.0109375	9.656371	0.2246822
0.751	3.198828	-28.77753	-0.02265625	9.656371	0.2242026
0.752	3.199063	-28.77966	-0.034375	9.683783	0.223723
0.753	3.199063	-28.77931	-0.04140625	9.574134	0.2232433
0.754	3.199063	-28.77635	-0.040625	9.491897	0.2227637
0.755	3.199219	-28.7712	-0.028125	9.519309	0.2222841
0.756	3.199219	-28.76373	0.00546875	9.546722	0.2218047
0.757	3.199063	-28.75429	0.0578125	9.601546	0.2213254
0.758	3.199219	-28.74278	0.2046875	9.354836	0.2208463
0.759	3.199219	-28.72963	0.4023438	9.272599	0.2203674
0.76	3.199297	-28.71436	0.5796875	9.327423	0.2198887
0.761	3.198828	-28.69688	0.68125	9.40966	0.2194103
0.762	3.199219	-28.67764	0.7148438	9.437073	0.2189322
0.763	3.199219	-28.65777	0.6859375	9.382248	0.2184544
0.764	3.199141	-28.63798	0.6117188	9.245186	0.217977
0.765	3.199297	-28.61649	0.4601563	9.190362	0.2174999
0.766	3.198984	-28.59209	0.2851563	9.272599	0.2170232
0.767	3.199063	-28.56374	0.1273438	9.217774	0.216547
0.768	3.199453	-28.5336	0.0546875	9.327423	0.2160713
0.769	3.199063	-28.50218	0.00234375	9.217774	0.215596
0.77	3.198984	-28.47022	-0.01171875	9.135537	0.2151213
0.771	3.199375	-28.43724	-0.0265625	9.16295	0.2146472
0.772	3.199063	-28.40337	-0.0203125	9.16295	0.2141736
0.773	3.199141	-28.36913	-0.03671875	9.16295	0.2137005
0.774	3.199297	-28.33421	-0.0265625	9.108125	0.2132281
0.775	3.199297	-28.29946	-0.009375	9.0533	0.2127562
0.776	3.198984	-28.26399	-0.00234375	9.025888	0.2122849
0.777	3.199297	-28.22898	0.0703125	8.998476	0.2118142
0.778	3.199297	-28.19354	0.2070313	8.971063	0.2113441
0.779	3.199063	-28.15853	0.4007813	8.916239	0.2108746
0.78	3.199453	-28.12343	0.5789063	8.943651	0.2104056
0.781	3.199141	-28.08824	0.6757813	8.943651	0.2099373
0.782	3.199375	-28.05326	0.6984375	8.943651	0.2094695
0.783	3.199141	-28.01866	0.6828125	8.861414	0.2090023
0.784	3.199141	-27.98563	0.6054688	8.69694	0.2085357
0.785	3.198984	-27.9527	0.4539063	8.724353	0.2080696
0.786	3.199141	-27.91991	0.2867188	8.80659	0.207604
0.787	3.198828	-27.88585	0.1398438	8.998476	0.2071391
0.788	3.198906	-27.85182	0.05859375	9.080713	0.2066747
0.789	3.000313	-27.8181	0.0140625	9.135537	0.2062108
0.79	2.939141	-27.78511	-0.00703125	9.080713	0.2057475
0.791	2.945469	-27.75282	-0.02265625	9.16295	0.2052848
0.792	1.964375	-27.72084	-0.0296875	9.108125	0.2048226
0.793	1.649063	-27.68995	-0.03359375	9.0533	0.2043609
0.794	1.718125	-27.65939	-0.0375	8.943651	0.2038997
0.795	2.129844	-27.63016	-0.01953125	8.998476	0.203439
0.796	2.637734	-27.60145	-0.00703125	8.916239	0.2029788
0.797	2.920313	-27.57395	0.04921875	8.916239	0.2025191
0.798	3.193906	-27.54725	0.2101563	8.971063	0.2020598
0.799	3.197656	-27.52163	0.4132813	8.943651	0.2016009
0.8	3.198359	-27.4971	0.5742188	8.943651	0.2011425
0.801	3.19875	-27.47334	0.66875	8.888827	0.2006845
0.802	3.198516	-27.45082	0.70625	8.943651	0.2002268
0.803	3.198594	-27.42915	0.6992188	9.025888	0.1997695
0.804	3.199141	-27.40928	0.6070313	8.888827	0.1993126
0.805	3.198594	-27.39046	0.4640625	8.943651	0.198856
0.806	3.198828	-27.37277	0.2921875	8.916239	0.1983996
0.807	3.199219	-27.35551	0.1429688	8.943651	0.1979436
0.808	3.198828	-27.33901	0.05078125	8.861414	0.1974878
0.809	3.198828	-27.32351	0.01015625	8.80659	0.1970324
0.81	3.199141	-27.30903	-0.0078125	8.642116	0.1965771
0.811	3.199219	-27.29575	-0.0171875	8.614704	0.1961221
0.812	3.198828	-27.28325	-0.03046875	8.642116	0.1956673
0.813	3.199375	-27.27195	-0.0375	8.587291	0.1952127
0.814	3.198984	-27.26151	-0.0171875	8.614704	0.1947583
0.815	3.199063	-27.25222	-0.02421875	8.779177	0.194304
0.816	3.199063	-27.24387	-0.009375	8.80659	0.1938499
0.817	3.198828	-27.2366	0.05625	8.69694	0.1933959
0.818	3.199141	-27.23033	0.2070313	8.80659	0.192942
0.819	3.199063	-27.2251	0.3992188	8.834002	0.1924883
0.82	3.198828	-27.22095	0.5554688	8.69694	0.1920346
0.821	3.198906	-27.21776	0.6601563	8.614704	0.1915809
0.822	3.199141	-27.21563	0.70625	8.669528	0.1911273
0.823	3.199063	-27.21453	0.6960938	8.642116	0.1906737
0.824	3.198828	-27.21467	0.6109375	8.587291	0.1902201
0.825	3.199063	-27.21597	0.4578125	8.587291	0.1897665
0.826	3.199063	-27.21835	0.2851563	8.614704	0.1893129
0.827	3.199063	-27.22151	0.1304687	8.587291	0.1888592
0.828	3.199375	-27.22554	0.04140625	8.505054	0.1884055
